timestamp_ps,link,node,qber,key_rate_sifted,key_rate_final,detection_count,error_count,dark_count_rate,detector_efficiency,back_reflection_power,phase_error_rate,label,fault_id
590000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
590000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
590000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
600000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
600000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
600000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
600000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
610000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
610000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
610000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
610000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
620000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
620000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
620000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
620000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
630000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
630000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
630000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
630000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
640000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
640000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
640000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
640000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
650000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
650000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
650000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
650000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
660000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
660000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
660000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
660000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
670000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
670000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
670000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
670000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
680000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
680000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
680000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
680000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
690000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
690000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
690000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
690000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
700000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
700000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
700000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
700000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
710000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
710000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
710000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
710000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
720000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
720000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
720000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
720000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
730000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
730000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
730000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
730000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
740000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
740000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
740000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
740000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
750000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
750000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
750000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
750000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
760000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
760000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
760000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
760000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
770000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
770000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
770000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
770000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
780000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
780000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
780000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
780000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
790000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
790000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
790000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
790000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
800000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
800000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
800000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
800000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
810000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
810000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
810000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
810000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
820000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
820000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
820000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
820000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
830000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
830000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
830000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
830000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
840000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
840000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
840000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
840000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
850000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
850000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
850000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
850000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
860000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
860000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
860000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
860000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
870000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
870000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
870000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
870000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
880000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
880000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
880000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
880000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
890000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
890000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
890000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
890000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
900000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
900000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
900000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
900000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
910000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
910000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
910000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
910000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
920000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
920000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
920000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
920000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
930000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
930000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
930000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
930000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
940000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
940000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
940000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
940000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
950000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
950000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
950000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
950000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
960000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
960000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
960000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
960000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
970000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
970000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
970000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
970000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
980000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
980000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
980000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
980000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
990000000000,Koganei_A_Koganei_B,Koganei_A,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
990000000000,Koganei_B_Otemachi,Koganei_B,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
990000000000,Otemachi_Hakusan,Otemachi,0.0,0.0,0.0,256,0,5000000,1.0,0.0,0.0,blinding,4
990000000000,Hakusan_Hongo,Hakusan,0.0,0.0,0.0,256,0,100,0.8,0.0,0.0,blinding,4
